Date,High,Low,Open,Close,Volume,Adj Close
2005-05-02,16.638500213623047,16.281600952148438,16.372400283813477,16.59149932861328,0.0,12.851263046264648
2005-05-03,16.638500213623047,16.281600952148438,16.372400283813477,16.59149932861328,0.0,12.851263046264648
2005-05-04,16.638500213623047,16.281600952148438,16.372400283813477,16.59149932861328,0.0,12.851263046264648
2005-05-05,16.638500213623047,16.281600952148438,16.372400283813477,16.59149932861328,0.0,12.851263046264648
2005-05-06,16.638500213623047,16.281600952148438,16.372400283813477,16.59149932861328,0.0,12.851263046264648
2005-05-09,16.575899124145508,16.0625,16.434999465942383,16.12820053100586,2445553.0,12.49240779876709
2005-05-10,16.05929946899414,15.589799880981445,15.965399742126465,15.859000205993652,2059411.0,12.283891677856445
2005-05-11,15.871500015258789,15.401900291442871,15.871500015258789,15.44890022277832,2167372.0,11.966240882873535
2005-05-12,15.799500465393066,15.041999816894531,15.18280029296875,15.307999610900879,4552183.0,11.857102394104004
2005-05-13,15.618000030517578,15.023200035095215,15.185999870300293,15.251700401306152,4816098.0,11.813495635986328
2005-05-16,15.433300018310547,15.082599639892578,15.176600456237793,15.307999610900879,829397.0,11.857102394104004
2005-05-17,15.683699607849121,15.307999610900879,15.339300155639648,15.542799949645996,2467521.0,12.038972854614258
2005-05-18,15.621100425720215,14.562999725341797,15.618000030517578,15.026300430297852,3091569.0,11.638907432556152
2005-05-19,15.542799949645996,14.728899955749512,15.026300430297852,15.392600059509277,1636593.0,11.92263126373291
2005-05-20,15.696200370788574,15.342499732971191,15.342499732971191,15.386300086975098,1867133.0,11.917752265930176
2005-05-23,15.618000030517578,15.026300430297852,15.342499732971191,15.14840030670166,835198.0,11.73348331451416
2005-05-24,15.2298002243042,15.045100212097168,15.14840030670166,15.076399803161621,440562.0,11.677714347839355
2005-05-25,15.057600021362305,14.901100158691406,15.045100212097168,14.963700294494629,1024869.0,11.59041976928711
2005-05-26,15.029399871826172,14.337599754333496,14.994999885559082,14.415800094604492,3397011.0,11.166033744812012
2005-05-27,14.368900299072266,13.821100234985352,14.24370002746582,14.024499893188477,5095001.0,10.862945556640625
2005-05-30,14.149800300598145,13.558099746704102,13.774100303649902,13.993200302124023,2886054.0,10.838701248168945
2005-05-31,14.149800300598145,13.861800193786621,13.97760009765625,13.952500343322754,3794871.0,10.807174682617188
2005-06-01,14.0871000289917,13.633199691772461,13.961899757385254,13.993200302124023,2765849.0,10.838701248168945
2005-06-02,13.9306001663208,12.678400039672852,13.9306001663208,12.866299629211426,8081110.0,9.965838432312012
2005-06-03,13.304499626159668,12.402999877929688,12.678400039672852,13.207500457763672,2282939.0,10.230121612548828
2005-06-06,14.024499893188477,12.938300132751465,13.094799995422363,13.974499702453613,1345980.0,10.824214935302734
2005-06-07,14.462800025939941,13.98069953918457,14.071499824523926,14.162300109863281,1913273.0,10.969680786132812
2005-06-08,15.571000099182129,14.024499893188477,14.024499893188477,15.467700004577637,3526330.0,11.980802536010742
2005-06-09,15.708700180053711,15.026300430297852,15.433300018310547,15.129599571228027,2482049.0,11.71891975402832
2005-06-10,15.298600196838379,14.588000297546387,15.063899993896484,14.719499588012695,1330496.0,11.401269912719727
2005-06-13,15.026300430297852,14.572400093078613,14.760199546813965,14.785200119018555,2258355.0,11.45215892791748
2005-06-14,15.173399925231934,14.713299751281738,14.713299751281738,14.92300033569336,2322805.0,11.5588960647583
2005-06-15,15.026300430297852,14.744500160217285,14.747699737548828,14.910499572753906,510072.0,11.549212455749512
2005-06-16,15.185999870300293,14.869799613952637,14.93239974975586,15.179699897766113,1894768.0,11.757726669311523
2005-06-17,15.339300155639648,14.907299995422363,15.18280029296875,15.18280029296875,1042330.0,11.760128021240234
2005-06-20,16.622800827026367,15.18280029296875,15.339300155639648,16.215900421142578,3951118.0,12.560334205627441
2005-06-21,16.275400161743164,15.827699661254883,16.118799209594727,15.909099578857422,829880.0,12.322696685791016
2005-06-22,16.434999465942383,15.899700164794922,15.902799606323242,16.375499725341797,1955529.0,12.683955192565918
2005-06-23,16.456899642944336,16.181400299072266,16.366100311279297,16.306699752807617,1685509.0,12.63066577911377
2005-06-24,16.466299057006836,15.370699882507324,16.172100067138672,16.438100814819336,1964713.0,12.73244571685791
2005-06-27,17.19890022277832,16.40369987487793,16.528900146484375,17.170700073242188,3457692.0,13.299894332885742
2005-06-28,17.058000564575195,16.59779930114746,16.904600143432617,16.716699600219727,1203126.0,12.948238372802734
2005-06-29,16.716699600219727,16.716699600219727,16.716699600219727,16.716699600219727,0.0,12.948238372802734
2005-06-30,17.01420021057129,16.59149932861328,16.59149932861328,16.795000076293945,4081859.0,13.008888244628906
2005-07-01,17.214500427246094,16.031200408935547,17.214500427246094,16.391199111938477,1949961.0,12.69611644744873
2005-07-04,16.528900146484375,16.12820053100586,16.278499603271484,16.369300842285156,964233.0,12.679153442382812
2005-07-05,16.278499603271484,16.14080047607422,16.278499603271484,16.269100189208984,718223.0,12.601541519165039
2005-07-06,16.278499603271484,15.652400016784668,16.200199127197266,15.74940013885498,2017826.0,12.199000358581543
2005-07-07,15.952899932861328,15.545999526977539,15.652400016784668,15.812000274658203,1848063.0,12.24748706817627
2005-07-08,16.341100692749023,15.702500343322754,15.702500343322754,16.24720001220703,2213962.0,12.584579467773438
2005-07-11,16.622800827026367,16.203399658203125,16.278499603271484,16.266000747680664,2096411.0,12.599143981933594
2005-07-12,16.810699462890625,16.040599822998047,16.23780059814453,16.74810028076172,1824779.0,12.972561836242676
2005-07-13,16.74180030822754,15.808899879455566,16.713600158691406,16.434999465942383,1232387.0,12.730042457580566
2005-07-14,16.58530044555664,16.269100189208984,16.278499603271484,16.560199737548828,642924.0,12.827018737792969
2005-07-15,16.67919921875,16.438100814819336,16.438100814819336,16.58839988708496,320366.0,12.848862648010254
2005-07-18,16.65410041809082,16.453800201416016,16.575899124145508,16.497600555419922,499627.0,12.77853012084961
2005-07-19,16.707399368286133,16.466299057006836,16.49139976501465,16.575899124145508,423386.0,12.839179039001465
2005-07-20,16.58209991455078,16.253400802612305,16.572799682617188,16.31290054321289,962246.0,12.635470390319824
2005-07-21,16.453800201416016,16.05929946899414,16.31290054321289,16.272199630737305,810362.0,12.60394287109375
2005-07-22,16.550800323486328,16.14699935913086,16.278499603271484,16.300399780273438,1947293.0,12.625786781311035
2005-07-25,16.366100311279297,15.990500450134277,16.281600952148438,16.078100204467773,2223906.0,12.453600883483887
2005-07-26,16.303499221801758,15.965399742126465,15.965399742126465,16.21269989013672,2558152.0,12.557855606079102
2005-07-27,16.65410041809082,16.278499603271484,16.366100311279297,16.550800323486328,1715335.0,12.819738388061523
2005-07-28,16.74180030822754,16.444400787353516,16.554000854492188,16.685400009155273,2744795.0,12.923995971679688
2005-07-29,16.74810028076172,16.59149932861328,16.59779930114746,16.641599655151367,774699.0,12.890069007873535
2005-08-01,16.841999053955078,16.59149932861328,16.66670036315918,16.773099899291992,1226745.0,12.991923332214355
2005-08-02,16.810699462890625,16.5132999420166,16.75749969482422,16.710500717163086,1361731.0,12.943438529968262
2005-08-03,16.810699462890625,16.59149932861328,16.65410041809082,16.776199340820312,2614364.0,12.994324684143066
2005-08-04,17.46809959411621,16.8075008392334,16.8075008392334,17.377300262451172,3373427.0,13.459919929504395
2005-08-05,17.828699111938477,17.28019905090332,17.528200149536133,17.52440071105957,1694406.0,13.907323837280273
2005-08-08,17.648399353027344,16.829500198364258,17.54319953918457,17.32159996032715,2274825.0,13.746379852294922
2005-08-09,17.28019905090332,16.945899963378906,17.28019905090332,17.069900512695312,1555135.0,13.54663372039795
2005-08-10,17.46809959411621,16.94969940185547,16.94969940185547,17.344100952148438,1544032.0,13.764239311218262
2005-08-11,17.80620002746582,17.284000396728516,17.284000396728516,17.79490089416504,3618616.0,14.121992111206055
2005-08-12,17.80620002746582,17.419200897216797,17.79490089416504,17.663400650024414,1255253.0,14.0176362991333
2005-08-15,18.25320053100586,17.28019905090332,17.614599227905273,18.027799606323242,1868830.0,14.3068208694458
2005-08-16,18.027799606323242,17.633399963378906,18.027799606323242,17.836200714111328,1531052.0,14.154768943786621
2005-08-17,19.6205997467041,17.46809959411621,18.666400909423828,18.339599609375,3329294.0,14.5542631149292
2005-08-18,18.707700729370117,17.655899047851562,18.594999313354492,17.689699172973633,2925296.0,14.038504600524902
2005-08-19,17.821199417114258,17.53569984436035,17.61079978942871,17.689699172973633,1323735.0,14.038504600524902
2005-08-22,17.9601993560791,17.46809959411621,17.648399353027344,17.843700408935547,1844731.0,14.160717964172363
2005-08-23,18.054100036621094,17.731000900268555,17.731000900268555,18.03529930114746,1274033.0,14.312773704528809
2005-08-24,18.106700897216797,17.866300582885742,18.031600952148438,18.012800216674805,855599.0,14.294917106628418
2005-08-25,18.061599731445312,17.88129997253418,18.01650047302246,18.012800216674805,942369.0,14.294917106628418
2005-08-26,18.31329917907715,17.92259979248047,17.92259979248047,18.189300537109375,1219838.0,14.43498706817627
2005-08-29,18.36210060119629,18.181800842285156,18.21940040588379,18.290800094604492,1365153.0,14.51554012298584
2005-08-30,18.350900650024414,18.06909942626953,18.256999969482422,18.174299240112305,653058.0,14.42308235168457
2005-08-31,18.399700164794922,18.03529930114746,18.06909942626953,18.35460090637207,637373.0,14.566166877746582
2005-09-01,18.903099060058594,18.317100524902344,18.317100524902344,18.782899856567383,1460709.0,14.90606689453125
2005-09-02,19.21489906311035,18.707700729370117,18.707700729370117,18.993200302124023,1330510.0,15.072958946228027
2005-09-05,19.376399993896484,18.970699310302734,18.970699310302734,19.139699935913086,1040996.0,15.18922233581543
2005-09-06,19.267499923706055,18.782899856567383,19.14349937438965,18.82040023803711,850464.0,14.93582820892334
2005-09-07,19.030799865722656,18.78660011291504,18.816699981689453,18.985700607299805,1380585.0,15.067009925842285
2005-09-08,18.985700607299805,18.673900604248047,18.985700607299805,18.794099807739258,1679062.0,14.914953231811523
2005-09-09,18.801599502563477,18.40719985961914,18.794099807739258,18.707700729370117,1132540.0,14.846385955810547
2005-09-12,18.707700729370117,18.343299865722656,18.707700729370117,18.63640022277832,424714.0,14.78980541229248
2005-09-13,19.08340072631836,18.519899368286133,18.519899368286133,19.079599380493164,1304686.0,15.141525268554688
2005-09-14,19.233699798583984,18.82040023803711,19.045799255371094,19.105899810791016,878319.0,15.162397384643555
2005-09-15,19.28619956970215,18.918100357055664,19.06839942932129,19.06089973449707,463364.0,15.126686096191406
2005-09-16,19.226200103759766,19.019500732421875,19.019500732421875,19.147300720214844,856453.0,15.195256233215332
2005-09-19,19.301300048828125,18.925600051879883,19.00830078125,18.963199615478516,543115.0,15.049153327941895
2005-09-20,18.989500045776367,18.857999801635742,18.989500045776367,18.955699920654297,477888.0,15.04319953918457
2005-09-21,19.00830078125,18.591299057006836,18.81290054321289,18.666400909423828,785096.0,14.813613891601562
2005-09-22,18.775400161743164,18.099199295043945,18.549999237060547,18.426000595092773,893969.0,14.622831344604492
2005-09-23,18.591299057006836,18.163000106811523,18.36590003967285,18.377199172973633,815759.0,14.584101676940918
2005-09-26,18.538700103759766,18.21940040588379,18.388399124145508,18.249399185180664,470269.0,14.482680320739746
2005-09-27,18.31329917907715,18.087900161743164,18.23819923400879,18.125499725341797,454992.0,14.384355545043945
2005-09-28,18.403499603271484,18.039100646972656,18.039100646972656,18.32080078125,622096.0,14.539344787597656
2005-09-29,18.707700729370117,18.335800170898438,18.388399124145508,18.67020034790039,555016.0,14.816627502441406
2005-09-30,18.67020034790039,18.21940040588379,18.67020034790039,18.579999923706055,884889.0,14.745046615600586
2005-10-03,18.67020034790039,18.21940040588379,18.67020034790039,18.579999923706055,0.0,14.745046615600586
2005-10-04,18.67020034790039,18.21940040588379,18.67020034790039,18.579999923706055,0.0,14.745046615600586
2005-10-05,18.67020034790039,18.21940040588379,18.67020034790039,18.579999923706055,0.0,14.745046615600586
2005-10-06,18.67020034790039,18.21940040588379,18.67020034790039,18.579999923706055,0.0,14.745046615600586
2005-10-07,18.67020034790039,18.21940040588379,18.67020034790039,18.579999923706055,0.0,14.745046615600586
2005-10-10,18.67020034790039,18.256999969482422,18.437299728393555,18.27199935913086,704884.0,14.500617027282715
2005-10-11,18.392200469970703,18.114200592041016,18.21940040588379,18.34709930419922,361790.0,14.560215950012207
2005-10-12,18.40719985961914,17.81369972229004,18.40719985961914,17.84749984741211,2216900.0,14.16373348236084
2005-10-13,17.997699737548828,17.55069923400879,17.862499237060547,17.689699172973633,2903584.0,14.038504600524902
2005-10-14,17.824899673461914,17.01729965209961,17.648399353027344,17.10740089416504,1315715.0,13.576394081115723
2005-10-17,17.46809959411621,16.863300323486328,16.960899353027344,17.171300888061523,2520483.0,13.627106666564941
2005-10-18,17.61829948425293,17.167499542236328,17.167499542236328,17.61829948425293,2566748.0,13.981842994689941
2005-10-19,17.824899673461914,17.45680046081543,17.689699172973633,17.61829948425293,2109505.0,13.981842994689941
2005-10-20,17.693500518798828,17.298999786376953,17.55069923400879,17.366600036621094,1523095.0,13.782093048095703
2005-10-21,17.44930076599121,17.28019905090332,17.317800521850586,17.392900466918945,903850.0,13.80296516418457
2005-10-24,17.712200164794922,17.35540008544922,17.35540008544922,17.674699783325195,1183171.0,14.026601791381836
2005-10-25,17.95639991760254,17.768600463867188,17.77989959716797,17.896299362182617,3086552.0,14.202461242675781
2005-10-26,17.933900833129883,17.768600463867188,17.8887996673584,17.87380027770996,2565047.0,14.184605598449707
2005-10-27,17.858699798583984,17.486900329589844,17.858699798583984,17.64459991455078,2594958.0,14.002714157104492
2005-10-28,18.06909942626953,17.648399353027344,17.648399353027344,17.866300582885742,1858691.0,14.178656578063965
2005-10-31,18.33209991455078,17.697200775146484,17.84000015258789,18.1028995513916,1779739.0,14.36641788482666
2005-11-01,18.23819923400879,17.963899612426758,18.1781005859375,18.14430046081543,2274115.0,14.399276733398438
2005-11-02,18.23819923400879,17.87380027770996,18.031600952148438,18.091699600219727,736333.0,14.35753059387207
2005-11-03,18.200599670410156,17.731000900268555,18.1781005859375,17.734800338745117,676068.0,14.074298858642578
2005-11-04,17.88129997253418,17.426799774169922,17.738500595092773,17.749799728393555,1303214.0,14.086199760437012
2005-11-07,17.655899047851562,17.430500030517578,17.471799850463867,17.629600524902344,658890.0,13.990809440612793
2005-11-08,17.667200088500977,17.603300094604492,17.625900268554688,17.629600524902344,1617777.0,13.990809440612793
2005-11-09,17.843700408935547,17.471799850463867,17.723499298095703,17.55069923400879,1602718.0,13.928194999694824
2005-11-10,17.61829948425293,17.340299606323242,17.61829948425293,17.51689910888672,1051525.0,13.90137004852295
2005-11-11,17.520700454711914,17.276500701904297,17.362899780273438,17.42300033569336,779143.0,13.826850891113281
2005-11-14,17.392900466918945,17.1112003326416,17.302799224853516,17.1299991607666,575761.0,13.594328880310059
2005-11-15,17.235200881958008,17.054800033569336,17.18630027770996,17.054800033569336,2067735.0,13.534650802612305
2005-11-16,17.265199661254883,16.904600143432617,17.047300338745117,17.23889923095703,1929567.0,13.68075180053711
2005-11-17,17.22760009765625,16.224599838256836,17.20509910583496,16.88960075378418,2930335.0,13.403546333312988
2005-11-18,17.20509910583496,16.532699584960938,16.904600143432617,17.01729965209961,1847755.0,13.504890441894531
2005-11-21,17.18630027770996,16.829500198364258,16.904600143432617,17.148799896240234,1217910.0,13.609248161315918
2005-11-22,17.49810028076172,16.716699600219727,17.07360076904297,17.332799911499023,942031.0,13.755270957946777
2005-11-23,17.430500030517578,17.1299991607666,17.175100326538086,17.377899169921875,365069.0,13.791062355041504
2005-11-24,17.28019905090332,16.904600143432617,17.28019905090332,17.04360008239746,2897041.0,13.525763511657715
2005-11-25,17.1299991607666,16.859500885009766,16.94219970703125,17.103700637817383,1041872.0,13.573456764221191
2005-11-28,17.15999984741211,16.716699600219727,17.081100463867188,17.07740020751953,405630.0,13.552586555480957
2005-11-29,17.15999984741211,16.15329933166504,17.07360076904297,16.675399780273438,662519.0,13.23355770111084
2005-11-30,16.589000701904297,16.115699768066406,16.528900146484375,16.43120002746582,1732483.0,13.039762496948242
2005-12-01,16.47260093688965,16.232200622558594,16.337299346923828,16.266000747680664,1425299.0,12.908662796020508
2005-12-02,16.829500198364258,16.266000747680664,16.266000747680664,16.724300384521484,2564526.0,13.272366523742676
2005-12-05,16.773099899291992,16.393699645996094,16.724300384521484,16.59280014038086,734028.0,13.168008804321289
2005-12-06,16.577800750732422,16.341100692749023,16.416200637817383,16.438800811767578,3970818.0,13.045795440673828
2005-12-07,16.577800750732422,16.341100692749023,16.341100692749023,16.43120002746582,1147317.0,13.039762496948242
2005-12-08,16.528900146484375,16.352399826049805,16.35610008239746,16.378700256347656,973701.0,12.99809741973877
2005-12-09,16.416200637817383,16.078100204467773,16.416200637817383,16.108200073242188,4116000.0,12.783431053161621
2005-12-12,16.078100204467773,15.646100044250488,16.078100204467773,15.649900436401367,4020206.0,12.41972541809082
2005-12-13,15.75879955291748,15.214099884033203,15.664899826049805,15.540900230407715,5434316.0,12.333223342895508
2005-12-14,16.078100204467773,15.413200378417969,15.420700073242188,15.957900047302246,4785193.0,12.664154052734375
2005-12-15,16.115699768066406,15.781399726867676,15.976699829101562,16.10070037841797,1579804.0,12.77747917175293
2005-12-16,16.401199340820312,15.965399742126465,16.078100204467773,16.32979965209961,1775716.0,12.959291458129883
2005-12-19,16.55900001525879,16.24720001220703,16.341100692749023,16.47260093688965,1251851.0,13.072617530822754
2005-12-20,16.547700881958008,16.15329933166504,16.543899536132812,16.29599952697754,1208660.0,12.932467460632324
2005-12-21,16.378700256347656,16.048099517822266,16.190799713134766,16.138200759887695,1320131.0,12.807238578796387
2005-12-22,16.378700256347656,15.969200134277344,16.02549934387207,16.239700317382812,889286.0,12.887788772583008
2005-12-23,16.60409927368164,16.115699768066406,16.11949920654297,16.55900001525879,1674885.0,13.14118480682373
2005-12-26,16.716699600219727,16.453800201416016,16.60409927368164,16.607799530029297,1861364.0,13.179912567138672
2005-12-27,16.900800704956055,16.577800750732422,16.641599655151367,16.874500274658203,1940643.0,13.391563415527344
2005-12-28,17.09239959716797,16.81439971923828,16.900800704956055,17.081100463867188,1663843.0,13.555521011352539
2005-12-29,17.580799102783203,17.09239959716797,17.09239959716797,17.569499969482422,4172512.0,13.943113327026367
2005-12-30,17.47559928894043,16.867000579833984,17.46809959411621,17.137500762939453,9755580.0,13.60028076171875
2006-01-04,17.054800033569336,16.570199966430664,17.054800033569336,16.63409996032715,9451998.0,13.200783729553223
2006-01-05,17.01729965209961,16.573999404907227,16.60409927368164,16.81439971923828,4523350.0,13.343870162963867
2006-01-06,17.07360076904297,16.660400390625,16.829500198364258,16.990999221801758,4568604.0,13.484018325805664
2006-01-09,17.768600463867188,17.01729965209961,17.036100387573242,17.57699966430664,5529187.0,13.949067115783691
2006-01-10,17.87380027770996,17.479299545288086,17.655899047851562,17.64459991455078,4647005.0,14.002714157104492
2006-01-11,17.88129997253418,17.471799850463867,17.637100219726562,17.4906005859375,2213493.0,13.880497932434082
2006-01-12,17.67840003967285,17.317800521850586,17.430500030517578,17.655899047851562,2659263.0,14.011682510375977
2006-01-13,18.14430046081543,17.46809959411621,17.655899047851562,17.836200714111328,2645197.0,14.154768943786621
2006-01-16,17.993999481201172,17.471799850463867,17.94890022277832,17.486900329589844,2057950.0,13.877565383911133
2006-01-17,17.513099670410156,17.20509910583496,17.28019905090332,17.298999786376953,3680135.0,13.728446960449219
2006-01-18,17.640899658203125,17.28019905090332,17.28019905090332,17.340299606323242,2583963.0,13.761222839355469
2006-01-19,17.580799102783203,17.19379997253418,17.573200225830078,17.310300827026367,1938743.0,13.737415313720703
2006-01-20,17.411699295043945,17.0398006439209,17.317800521850586,17.2726993560791,3784398.0,13.707575798034668
2006-01-23,17.28019905090332,16.867000579833984,17.28019905090332,16.904600143432617,3536845.0,13.415452003479004
2006-01-24,17.385400772094727,16.904600143432617,16.908300399780273,17.096200942993164,3048759.0,13.567503929138184
2006-01-25,17.843700408935547,17.024799346923828,17.137500762939453,17.7460994720459,4187520.0,14.083263397216797
2006-02-06,17.918899536132812,17.46809959411621,17.862499237060547,17.80620002746582,4177053.0,14.130958557128906
2006-02-07,18.78660011291504,17.712200164794922,17.80620002746582,18.782899856567383,7630839.0,14.90606689453125
2006-02-08,18.816699981689453,18.36210060119629,18.658899307250977,18.72279930114746,5926775.0,14.85837173461914
2006-02-09,18.782899856567383,18.14430046081543,18.68899917602539,18.21190071105957,2068454.0,14.452924728393555
2006-02-10,19.909799575805664,18.061599731445312,18.181800842285156,19.733299255371094,8484845.0,15.660301208496094
2006-02-13,21.70549964904785,21.70549964904785,21.70549964904785,21.70549964904785,4516349.0,17.22543716430664
2006-02-14,21.70549964904785,21.70549964904785,21.70549964904785,21.70549964904785,0.0,17.22543716430664
2006-02-15,22.351600646972656,21.337299346923828,22.351600646972656,21.8218994140625,7718882.0,17.317808151245117
2006-02-16,22.53569984436035,21.52519989013672,21.656700134277344,22.0398006439209,5051811.0,17.49073600769043
2006-02-17,22.11870002746582,21.833200454711914,22.036100387573242,21.885799407958984,2371262.0,17.368520736694336
2006-02-20,21.825700759887695,21.104400634765625,21.70549964904785,21.55900001525879,2886667.0,17.109172821044922
2006-02-21,21.994699478149414,21.367399215698242,21.367399215698242,21.990999221801758,2725622.0,17.452007293701172
2006-02-22,22.163799285888672,21.78809928894043,21.919599533081055,22.05109977722168,2751204.0,17.499706268310547
2006-02-23,23.478599548339844,21.8971004486084,22.054800033569336,23.392200469970703,3122598.0,18.563997268676758
2006-02-24,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-02-27,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-02-28,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-01,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-02,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-03,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-06,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-07,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-08,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-09,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-10,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-13,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-14,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-15,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-16,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-17,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-20,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-21,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-22,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-23,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-24,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-27,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-28,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-29,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-30,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-03-31,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-03,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-04,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-05,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-06,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-07,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-10,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-11,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-12,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-13,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-14,23.392200469970703,23.392200469970703,23.392200469970703,23.392200469970703,0.0,18.563997268676758
2006-04-17,25.732500076293945,25.732500076293945,25.732500076293945,25.732500076293945,63382.0,20.421253204345703
2006-04-18,28.30579948425293,28.30579948425293,28.30579948425293,28.30579948425293,86366.0,22.463415145874023
2006-04-19,31.138200759887695,30.833999633789062,31.138200759887695,31.138200759887695,11704151.0,24.71120262145996
2006-04-20,33.801700592041016,30.071399688720703,33.801700592041016,31.566499710083008,14804716.0,25.051103591918945
2006-04-21,33.99700164794922,31.183300018310547,31.468799591064453,33.40719985961914,8488077.0,26.511878967285156
2006-04-24,34.48160171508789,32.794898986816406,33.621299743652344,33.4822998046875,9649478.0,26.57147789001465
2006-04-25,35.01129913330078,32.91130065917969,33.43349838256836,34.33879852294922,10569378.0,27.251192092895508
2006-04-26,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-04-27,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-04-28,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-08,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-09,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-10,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-11,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-12,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-15,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-16,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-17,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-18,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.251192092895508
2006-05-19,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.491369247436523
2006-05-22,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.491369247436523
2006-05-23,34.33879852294922,34.33879852294922,34.33879852294922,34.33879852294922,0.0,27.491369247436523
2006-05-24,68.67769622802734,68.67769622802734,68.67769622802734,68.67769622802734,0.0,54.98282241821289
2006-05-25,35.311798095703125,28.625099182128906,33.809200286865234,29.744600296020508,26369369.0,23.813291549682617
2006-05-26,30.06760025024414,28.309499740600586,29.66939926147461,30.04509925842285,12218841.0,24.05386734008789
2006-05-29,33.05030059814453,30.052600860595703,30.052600860595703,33.05030059814453,10738990.0,26.459808349609375
